30,0.001,crossentropyloss,64
0.8934,3.287853240966797
0.8957,3.28165602684021
0.8976,3.2870850563049316
0.8978,3.2848620414733887
0.8986,3.277521848678589
0.8995,3.277434825897217
0.9002,3.280485153198242
0.9012,3.28532075881958
0.9019,3.276467800140381
0.9029,3.27506422996521
0.904,3.2725670337677
0.905,3.281500816345215
0.6656,3.2588417530059814
0.753,3.250007152557373
0.7875,3.250894069671631
0.8122,3.2507078647613525
0.8304,3.246264934539795
0.8444,3.2505531311035156
0.8555,3.247123956680298
0.8622,3.244621992111206
0.8696,3.2505626678466797
0.8752,3.249554395675659
0.8779,3.2600038051605225
0.8812,3.250396966934204
0.8832,3.384399175643921
0.8866,3.2537667751312256
0.8894,3.401885986328125
0.8911,3.4168670177459717
0.8928,3.3610470294952393
0.8939,3.2755448818206787
0.8958,3.235461950302124
0.8967,3.2393147945404053
0.8976,3.2121589183807373
0.8986,3.2257957458496094
0.8998,3.216702938079834
0.9006,3.217219114303589
0.9012,3.2199440002441406
0.9022,3.2197601795196533
0.903,3.213987112045288
0.9036,3.216610908508301
0.9043,3.2281720638275146
0.9048,3.218329906463623
0.6144,3.279757022857666
0.731,3.2709200382232666
0.7693,3.278324842453003
0.8028,3.2663280963897705
0.8261,3.2690060138702393
0.8398,3.2761731147766113
0.8515,3.2620301246643066
0.8602,3.2656912803649902
0.8658,3.2775847911834717
0.8698,3.285344123840332
0.875,3.2625489234924316
0.8793,3.2653238773345947
0.8826,3.2682912349700928
0.8856,3.286129951477051
0.8882,3.26627779006958
0.8901,3.266453981399536
0.8921,3.279507875442505
0.8933,3.279107093811035
0.8949,3.2824037075042725
0.8962,3.2899672985076904
0.8979,3.2675020694732666
0.8989,3.2827932834625244
0.8997,3.2768518924713135
0.9006,3.269124984741211
0.901,3.290611982345581
0.902,3.2772302627563477
0.9026,3.2869958877563477
0.9032,3.271411895751953
0.9043,3.2778549194335938
0.9059,3.281085968017578
0.6562,3.269335985183716
0.7508,3.2643442153930664
0.7863,3.272698163986206
0.8112,3.2675957679748535
0.8299,3.295886993408203
0.8429,3.3979220390319824
0.8526,3.359090805053711
0.8603,3.411846876144409
0.8675,3.330206871032715
0.8717,3.4325380325317383
0.8756,3.369537115097046
0.8781,3.347820997238159
0.8815,3.3667120933532715
0.8842,3.297879695892334
0.8869,3.45833683013916
0.8894,3.391295909881592
0.8917,3.356698989868164
0.8941,3.3657212257385254
0.8956,3.425724983215332
0.8965,3.3862698078155518
0.898,3.34790301322937
0.8992,3.376842975616455
0.9001,3.349210262298584
0.9008,3.4134628772735596
0.9013,3.439818859100342
0.9018,3.447676181793213
0.9034,3.3235268592834473
0.9048,3.3484060764312744
0.9054,3.3369297981262207
0.9059,3.381342887878418
