30,0.001,crossentropyloss,64
0.6723,8.781111240386963
0.7484,8.11745548248291
0.7767,7.667031764984131
0.8076,7.58401083946228
0.8255,7.339848041534424
0.8381,7.793574333190918
0.8496,7.61660099029541
0.8574,7.537274122238159
0.8651,7.113004922866821
0.8714,7.667201995849609
0.8752,7.704617977142334
0.8804,7.683618068695068
0.884,7.132378101348877
0.886,7.548468112945557
0.8884,7.363923788070679
0.8904,7.299901485443115
0.8923,7.134419679641724
0.8938,7.536576747894287
0.8948,7.580854177474976
0.8958,7.499645948410034
0.8972,7.4828712940216064
0.8983,8.053828001022339
0.8995,7.551073789596558
0.8998,7.262466669082642
0.9009,7.052778005599976
0.9021,7.43968939781189
0.9025,7.741333723068237
0.9032,7.703841924667358
0.9037,7.046732664108276
0.9042,7.583900213241577
0.6094,7.48344349861145
0.7445,7.286496162414551
0.7847,7.414045333862305
0.8136,7.848938226699829
0.8302,7.600317001342773
0.8438,7.4835498332977295
0.8529,7.353086709976196
0.8598,8.247937202453613
0.8652,7.5998101234436035
0.8717,7.469393968582153
0.8755,7.768216371536255
0.8797,8.365876197814941
0.8835,8.066189289093018
0.8867,7.597256422042847
0.8891,7.46942663192749
0.8905,8.148195028305054
0.8919,8.216816425323486
0.8939,7.793094873428345
0.8952,8.629352569580078
0.8967,8.539671659469604
0.8988,7.388247489929199
0.8996,7.400396823883057
0.9009,7.616075038909912
0.901,8.26724886894226
0.9019,7.91804051399231
0.9028,7.28539252281189
0.9036,7.7486536502838135
0.9044,7.4977617263793945
0.9048,7.915570020675659
0.9054,7.404813528060913
0.6402,7.930559396743774
0.7368,7.684124231338501
0.7717,7.6667115688323975
0.8042,7.621286392211914
0.8255,8.061043739318848
0.8385,7.968347549438477
0.8484,7.532327651977539
0.8561,7.634567975997925
0.8624,7.78412652015686
0.8697,7.901639938354492
0.8737,7.481683731079102
0.878,7.915428400039673
0.8822,7.618874549865723
0.8842,7.8056886196136475
0.8873,7.5286195278167725
0.8888,7.996754884719849
0.8907,7.88739013671875
0.8924,7.428789854049683
0.8938,7.517345428466797
0.8952,8.150298357009888
0.8968,7.900129556655884
0.8972,8.266926765441895
0.8983,7.5550150871276855
0.8995,7.8962602615356445
0.8999,7.670827388763428
0.9009,7.595742464065552
0.9019,7.434068441390991
0.9025,7.632047414779663
0.9032,7.570705413818359
0.9042,7.546180963516235
0.6891,7.574679851531982
0.7536,8.125884532928467
0.7889,7.470757722854614
0.8131,7.502247095108032
0.8313,7.56153416633606
0.845,8.016129493713379
0.8537,7.448882341384888
0.8606,7.684475898742676
0.8671,7.6859540939331055
0.872,7.831364154815674
0.8758,7.949772119522095
0.8803,7.333177804946899
0.8836,7.893725872039795
0.8869,7.573252439498901
0.8895,7.600326776504517
0.8908,7.551101446151733
0.8923,8.043111085891724
0.8933,7.776623010635376
0.8948,7.545943737030029
0.8962,7.44999885559082
0.8977,7.734152793884277
0.8983,7.616686820983887
0.8992,7.583338022232056
0.9006,7.489616394042969
0.9016,8.057117462158203
0.9024,7.955398321151733
0.9031,7.637985944747925
0.9038,7.226950168609619
0.9044,7.883690595626831
0.9049,7.792582035064697
0.6684,7.826721429824829
0.7332,7.447702646255493
0.7674,7.498148202896118
0.7983,7.399426221847534
0.8237,7.427268028259277
0.8382,7.423791170120239
0.8495,7.7342565059661865
0.8587,7.615596055984497
0.8653,7.750994443893433
0.8702,7.649162530899048
0.8741,8.083433389663696
0.8779,11.495922565460205
0.8823,21.941795349121094
0.8855,22.430420637130737
0.8878,13.76546573638916
0.8893,8.605480432510376
0.8913,8.228456020355225
0.8932,8.855836153030396
0.8951,8.500010967254639
0.8968,8.300423383712769
0.8978,8.262063264846802
0.8988,8.621283531188965
0.8995,8.88381028175354
0.9003,8.803842306137085
0.9011,9.369473218917847
0.9019,8.707963228225708
0.9023,8.972908973693848
0.9029,8.82957410812378
0.904,8.520560026168823
0.9045,8.716911554336548
0.6453,9.065691947937012
0.7347,8.3677978515625
0.767,7.650217056274414
0.7968,7.714748382568359
0.8209,8.515972137451172
0.8364,7.944153070449829
0.8475,7.920734882354736
0.8569,8.1074697971344
0.8649,8.013631105422974
0.8699,7.713789939880371
