30,0.001,crossentropyloss,64
0.285,3.535107135772705
0.4353,3.332178831100464
0.5142,3.34914493560791
0.5591,3.329308271408081
0.5887,3.3434879779815674
0.6127,3.373396158218384
0.6352,3.3441460132598877
0.6517,3.4075801372528076
0.6648,3.4189047813415527
0.6789,3.3743982315063477
0.6919,3.3661530017852783
0.7049,3.3624799251556396
0.7169,3.399182081222534
0.7295,3.3619070053100586
0.7396,3.4017910957336426
0.7499,3.359853744506836
0.7603,3.3254940509796143
0.7698,3.333052158355713
0.7774,3.323117971420288
0.7848,3.3177649974823
0.792,3.33712100982666
0.7991,3.3147189617156982
0.8041,3.326035976409912
0.8103,3.318552017211914
0.8156,3.3193769454956055
0.8202,3.384464979171753
0.8252,3.4209840297698975
0.8287,3.4211699962615967
0.8319,3.500502109527588
0.8352,3.348494052886963
0.2864,3.3342857360839844
0.4386,3.357351064682007
0.5069,3.2879276275634766
0.5575,3.3459019660949707
0.597,3.3769547939300537
0.6284,3.4020330905914307
0.6497,3.328310012817383
0.6674,3.377166748046875
0.6804,3.3414487838745117
0.6932,3.3164758682250977
0.7064,3.302011251449585
0.7206,3.304192066192627
0.7344,3.3559608459472656
0.7467,3.3676722049713135
0.7581,3.3294689655303955
0.7677,3.3720571994781494
0.7773,3.3603310585021973
0.7856,3.4076437950134277
0.7918,3.3508191108703613
0.7982,3.4081950187683105
0.8038,3.3075342178344727
0.8098,3.5943591594696045
0.8138,3.357147693634033
0.8172,3.3166608810424805
0.8222,3.5056440830230713
0.8276,3.3682940006256104
0.8324,3.384716033935547
0.8353,3.303290843963623
0.8378,3.305025100708008
0.8411,3.3786869049072266
0.2614,3.405184030532837
0.4181,3.3618972301483154
0.5008,3.3923447132110596
0.557,3.4250717163085938
0.5977,3.3124477863311768
0.6255,3.3619911670684814
0.6482,3.343377113342285
0.663,3.2476470470428467
0.677,3.229438066482544
0.6892,3.253607988357544
0.7025,3.264009952545166
0.716,3.2269530296325684
0.7273,3.2477471828460693
0.7376,3.226132869720459
0.7465,3.2295517921447754
0.7561,3.222299098968506
0.7644,3.2226431369781494
0.7735,3.226785182952881
0.7817,3.2299869060516357
0.7893,3.377333879470825
0.7944,3.354808807373047
0.7998,3.36069917678833
0.8052,3.317232131958008
0.8107,3.335747241973877
0.8154,3.3677589893341064
0.8192,3.3915278911590576
0.8235,3.241446018218994
0.826,3.3188648223876953
0.8293,3.361431121826172
0.8328,3.2386367321014404
0.2861,3.3449158668518066
0.4552,3.3622772693634033
0.5303,3.426953077316284
0.5718,3.7361490726470947
0.6028,3.3724288940429688
0.6234,3.371659994125366
0.6401,3.3417320251464844
0.6587,3.2835919857025146
0.6723,3.2609469890594482
0.6869,3.3112170696258545
0.6985,3.3123230934143066
0.7119,3.245147943496704
0.7247,3.203399896621704
0.7355,3.209794044494629
0.7474,3.1775338649749756
0.758,3.202321767807007
0.7679,3.2102110385894775
0.776,3.1992130279541016
0.7836,3.1946589946746826
0.7912,3.210073947906494
0.7977,3.2503321170806885
0.8038,3.198962926864624
0.8093,3.195017099380493
0.8132,3.1946659088134766
0.8181,3.2188920974731445
0.8242,3.4773049354553223
0.8284,3.264158010482788
0.8327,3.305572032928467
0.8353,3.4211480617523193
0.8379,3.3425071239471436
0.2989,3.24858021736145
0.4328,3.238101005554199
0.503,3.4659388065338135
0.5493,3.2418460845947266
0.5842,3.237649917602539
0.6117,3.2112669944763184
0.6362,3.2211430072784424
0.6539,3.235666036605835
0.6695,3.2541749477386475
0.6837,3.2210991382598877
0.6991,3.4490859508514404
0.711,3.3669629096984863
0.7223,3.2918918132781982
0.7348,3.3703701496124268
0.7463,3.2809479236602783
0.7549,3.2579400539398193
0.7659,3.237895965576172
0.7746,3.253995180130005
0.7817,3.1931309700012207
0.7889,3.189728021621704
0.7956,3.176377773284912
0.8013,3.211644172668457
0.8057,3.2935678958892822
0.8114,3.252835750579834
0.8155,3.4074671268463135
0.82,3.2415401935577393
0.8243,3.2233810424804688
0.8284,3.2384378910064697
0.8322,3.215735912322998
0.8356,3.2773349285125732
0.2908,3.4005870819091797
0.4383,3.305896043777466
0.5236,3.3587348461151123
0.5706,3.297445058822632
0.6062,3.2676711082458496
0.6304,3.2664313316345215
0.6485,3.2581238746643066
0.6633,3.3502233028411865
0.6774,3.352221965789795
0.6905,3.3868460655212402
0.7023,3.261871099472046
0.7145,3.327165126800537
0.7277,3.2881228923797607
0.7373,3.349109172821045
0.747,3.339730978012085
0.7555,3.4607458114624023
0.7644,3.4591190814971924
0.7721,3.390565872192383
0.7797,3.3085789680480957
0.786,3.245378255844116
0.7923,3.2222530841827393
0.7981,3.209913969039917
0.8036,3.2127299308776855
0.8084,3.2417092323303223
0.813,3.23111891746521
0.8167,3.2055752277374268
0.8197,3.1938819885253906
0.8247,3.2081568241119385
0.8285,3.2114992141723633
0.831,3.2342121601104736
0.2436,3.2203049659729004
0.4373,3.241703987121582
0.5155,3.212379217147827
